,task,trial,horizon,uncertainty,slot1_value,slot2_value,choice,RT,reward,forced,participant,tier
5179,50,4,10,1,64,60,0,917.176,67,0,4,0.0
5180,50,5,10,1,64,60,0,165.797,63,0,4,0.0
5181,50,6,10,1,64,60,1,189.632,48,0,4,0.0
5182,50,7,10,1,64,60,0,233.934,55,0,4,0.0
5183,50,8,10,1,64,60,1,125.12699999999998,63,0,4,0.0
5184,50,9,10,1,64,60,1,525.435,63,0,4,0.0
5185,51,0,5,3,60,48,1,599.442,49,1,4,0.0
5186,51,1,5,3,60,48,1,363.788,54,1,4,0.0
5187,51,2,5,3,60,48,0,307.649,51,1,4,0.0
5188,51,3,5,3,60,48,1,274.822,57,1,4,0.0
5189,51,4,5,3,60,48,0,239.091,45,0,4,0.0
5190,52,0,5,3,60,52,1,537.901,48,1,4,0.0
5191,52,1,5,3,60,52,0,250.624,65,1,4,0.0
5192,52,2,5,3,60,52,1,450.358,49,1,4,0.0
5193,52,3,5,3,60,52,1,457.464,47,1,4,0.0
5194,52,4,5,3,60,52,0,868.741,53,0,4,0.0
5195,53,0,5,1,80,60,0,344.014,83,1,4,0.0
5196,53,1,5,1,80,60,0,472.114,79,1,4,0.0
5197,53,2,5,1,80,60,1,286.589,51,1,4,0.0
5198,53,3,5,1,80,60,0,333.966,84,1,4,0.0
5199,53,4,5,1,80,60,0,693.086,82,0,4,0.0
5200,54,0,10,2,60,40,1,383.879,31,1,4,0.0
5201,54,1,10,2,60,40,0,277.576,74,1,4,0.0
5202,54,2,10,2,60,40,0,426.197,66,1,4,0.0
5203,54,3,10,2,60,40,1,317.96200000000005,45,1,4,0.0
5204,54,4,10,2,60,40,0,1246.68,72,0,4,0.0
5205,54,5,10,2,60,40,1,273.10200000000003,35,0,4,0.0
5206,54,6,10,2,60,40,0,67.50200000000001,62,0,4,0.0
5207,54,7,10,2,60,40,0,174.036,79,0,4,0.0
5208,54,8,10,2,60,40,0,147.119,56,0,4,0.0
5209,54,9,10,2,60,40,0,233.107,74,0,4,0.0
5210,55,0,5,1,90,60,0,388.166,97,1,4,0.0
5211,55,1,5,1,90,60,0,396.04,95,1,4,0.0
5212,55,2,5,1,90,60,0,450.634,99,1,4,0.0
5213,55,3,5,1,90,60,1,238.419,72,1,4,0.0
5214,55,4,5,1,90,60,0,145.394,76,0,4,0.0
5215,56,0,10,2,40,20,0,544.942,32,1,4,0.0
5216,56,1,10,2,40,20,1,251.017,16,1,4,0.0
5217,56,2,10,2,40,20,0,216.339,46,1,4,0.0
5218,56,3,10,2,40,20,1,250.21500000000003,29,1,4,0.0
5219,56,4,10,2,40,20,0,949.547,39,0,4,0.0
5220,56,5,10,2,40,20,0,597.8560000000001,36,0,4,0.0
5221,56,6,10,2,40,20,1,723.418,13,0,4,0.0
5222,56,7,10,2,40,20,0,147.184,49,0,4,0.0
5223,56,8,10,2,40,20,0,34.043,50,0,4,0.0
5224,56,9,10,2,40,20,0,243.959,44,0,4,0.0
5225,57,0,10,2,40,44,0,383.777,43,1,4,0.0
5226,57,1,10,2,40,44,1,310.254,41,1,4,0.0
5227,57,2,10,2,40,44,1,632.2769999999999,33,1,4,0.0
5228,57,3,10,2,40,44,0,330.687,58,1,4,0.0
5229,57,4,10,2,40,44,0,555.519,48,0,4,0.0
5230,57,5,10,2,40,44,0,579.6750000000001,20,0,4,0.0
5231,57,6,10,2,40,44,1,352.95,37,0,4,0.0
5232,57,7,10,2,40,44,0,984.294,40,0,4,0.0
5233,57,8,10,2,40,44,1,214.188,34,0,4,0.0
5234,57,9,10,2,40,44,0,89.30000000000001,38,0,4,0.0
5235,58,0,10,3,48,40,0,313.739,54,1,4,0.0
5236,58,1,10,3,48,40,1,227.682,31,1,4,0.0
5237,58,2,10,3,48,40,1,642.0930000000001,52,1,4,0.0
5238,58,3,10,3,48,40,1,351.17,39,1,4,0.0
5239,58,4,10,3,48,40,0,307.04900000000004,55,0,4,0.0
5240,58,5,10,3,48,40,0,244.885,42,0,4,0.0
5241,58,6,10,3,48,40,1,184.661,32,0,4,0.0
5242,58,7,10,3,48,40,0,166.39399999999998,36,0,4,0.0
5243,58,8,10,3,48,40,0,259.905,50,0,4,0.0
5244,58,9,10,3,48,40,0,22.712,36,0,4,0.0
5245,59,0,5,3,90,60,0,381.154,83,1,4,0.0
5246,59,1,5,3,90,60,1,234.593,52,1,4,0.0
5247,59,2,5,3,90,60,1,449.378,64,1,4,0.0
5248,59,3,5,3,90,60,1,858.106,72,1,4,0.0
5249,59,4,5,3,90,60,0,1077.747,90,0,4,0.0
5250,60,0,10,2,48,40,1,471.104,34,1,4,0.0
5251,60,1,10,2,48,40,1,371.987,42,1,4,0.0
5252,60,2,10,2,48,40,0,390.223,60,1,4,0.0
5253,60,3,10,2,48,40,0,449.263,51,1,4,0.0
5254,60,4,10,2,48,40,0,827.472,35,0,4,0.0
5255,60,5,10,2,48,40,1,231.611,45,0,4,0.0
5256,60,6,10,2,48,40,0,171.858,47,0,4,0.0
5257,60,7,10,2,48,40,1,129.833,33,0,4,0.0
5258,60,8,10,2,48,40,0,137.82,44,0,4,0.0
5259,60,9,10,2,48,40,0,225.481,58,0,4,0.0
5260,61,0,5,1,40,60,0,438.32,42,1,4,0.0
5261,61,1,5,1,40,60,0,385.682,35,1,4,0.0
5262,61,2,5,1,40,60,1,299.31600000000003,51,1,4,0.0
5263,61,3,5,1,40,60,0,329.009,34,1,4,0.0
5264,61,4,5,1,40,60,1,360.816,46,0,4,0.0
5265,62,0,5,3,60,68,1,376.542,68,1,4,0.0
5266,62,1,5,3,60,68,0,302.454,51,1,4,0.0
5267,62,2,5,3,60,68,1,297.466,67,1,4,0.0
5268,62,3,5,3,60,68,1,433.126,61,1,4,0.0
5269,62,4,5,3,60,68,1,5677.517,67,0,4,0.0
5270,63,0,10,1,40,28,0,392.15,33,1,4,0.0
5271,63,1,10,1,40,28,0,375.024,35,1,4,0.0
5272,63,2,10,1,40,28,0,351.45500000000004,51,1,4,0.0
5273,63,3,10,1,40,28,1,510.182,27,1,4,0.0
5274,63,4,10,1,40,28,0,288.303,56,0,4,0.0
5275,63,5,10,1,40,28,0,258.596,44,0,4,0.0
5276,63,6,10,1,40,28,1,268.461,33,0,4,0.0
5277,63,7,10,1,40,28,0,30.868,38,0,4,0.0
5278,63,8,10,1,40,28,0,195.969,33,0,4,0.0
5279,63,9,10,1,40,28,1,455.908,33,0,4,0.0
5280,64,0,10,2,48,40,1,420.14,42,1,4,0.0
5281,64,1,10,2,48,40,0,143.393,50,1,4,0.0
5282,64,2,10,2,48,40,0,369.434,57,1,4,0.0
5283,64,3,10,2,48,40,1,254.38100000000003,31,1,4,0.0
5284,64,4,10,2,48,40,1,569.571,39,0,4,0.0
5285,64,5,10,2,48,40,0,88.798,49,0,4,0.0
5286,64,6,10,2,48,40,0,337.493,51,0,4,0.0
5287,64,7,10,2,48,40,1,1058.237,53,0,4,0.0
5288,64,8,10,2,48,40,0,84.345,51,0,4,0.0
5289,64,9,10,2,48,40,0,0.612,44,0,4,0.0
5290,65,0,10,1,30,60,1,401.928,78,1,4,0.0
5291,65,1,10,1,30,60,0,270.344,34,1,4,0.0
5292,65,2,10,1,30,60,0,338.416,41,1,4,0.0
5293,65,3,10,1,30,60,0,257.535,25,1,4,0.0
5294,65,4,10,1,30,60,1,412.287,52,0,4,0.0
5295,65,5,10,1,30,60,1,202.204,57,0,4,0.0
5296,65,6,10,1,30,60,1,190.975,60,0,4,0.0
5297,65,7,10,1,30,60,1,67.474,65,0,4,0.0
5298,65,8,10,1,30,60,1,0.4979999999999999,51,0,4,0.0
5299,65,9,10,1,30,60,1,0.507,52,0,4,0.0
5300,66,0,10,1,60,48,0,513.184,58,1,4,0.0
5301,66,1,10,1,60,48,1,216.501,48,1,4,0.0
5302,66,2,10,1,60,48,0,223.316,46,1,4,0.0
5303,66,3,10,1,60,48,0,555.23,46,1,4,0.0
5304,66,4,10,1,60,48,1,154.928,63,0,4,0.0
5305,66,5,10,1,60,48,1,402.404,47,0,4,0.0
5306,66,6,10,1,60,48,0,119.014,65,0,4,0.0
5307,66,7,10,1,60,48,1,367.827,31,0,4,0.0
5308,66,8,10,1,60,48,0,117.551,44,0,4,0.0
5309,66,9,10,1,60,48,0,181.63,65,0,4,0.0
5310,67,0,5,2,60,80,1,433.811,73,1,4,0.0
5311,67,1,5,2,60,80,0,266.019,80,1,4,0.0
5312,67,2,5,2,60,80,1,281.725,88,1,4,0.0
5313,67,3,5,2,60,80,0,203.74,46,1,4,0.0
5314,67,4,5,2,60,80,1,353.483,84,0,4,0.0
5315,68,0,5,2,60,30,1,376.67,33,1,4,0.0
5316,68,1,5,2,60,30,0,287.084,66,1,4,0.0
5317,68,2,5,2,60,30,1,763.008,31,1,4,0.0
5318,68,3,5,2,60,30,0,184.014,55,1,4,0.0
5319,68,4,5,2,60,30,0,278.273,59,0,4,0.0
5320,69,0,10,3,60,72,1,346.036,72,1,4,0.0
5321,69,1,10,3,60,72,1,327.023,84,1,4,0.0
5322,69,2,10,3,60,72,0,337.902,65,1,4,0.0
5323,69,3,10,3,60,72,1,278.15000000000003,70,1,4,0.0
5324,69,4,10,3,60,72,1,588.5089999999999,78,0,4,0.0
5325,69,5,10,3,60,72,0,235.592,54,0,4,0.0
5326,69,6,10,3,60,72,1,23.287,76,0,4,0.0
5327,69,7,10,3,60,72,1,0.462,69,0,4,0.0
5328,69,8,10,3,60,72,1,192.796,71,0,4,0.0
5329,69,9,10,3,60,72,1,0.503,85,0,4,0.0
5330,70,0,5,1,60,30,1,378.4,14,1,4,0.0
5331,70,1,5,1,60,30,0,248.458,54,1,4,0.0
5332,70,2,5,1,60,30,0,523.26,59,1,4,0.0
5333,70,3,5,1,60,30,0,411.924,55,1,4,0.0
5334,70,4,5,1,60,30,1,697.929,41,0,4,0.0
5335,71,0,5,1,40,70,0,618.837,33,1,4,0.0
5336,71,1,5,1,40,70,0,399.164,44,1,4,0.0
5337,71,2,5,1,40,70,0,313.74600000000004,44,1,4,0.0
5338,71,3,5,1,40,70,1,383.787,69,1,4,0.0
5339,71,4,5,1,40,70,1,254.23,59,0,4,0.0
5340,72,0,10,2,52,60,1,408.30300000000005,54,1,4,0.0
5341,72,1,10,2,52,60,1,431.17,55,1,4,0.0
5342,72,2,10,2,52,60,0,637.211,53,1,4,0.0
5343,72,3,10,2,52,60,0,417.218,53,1,4,0.0
5344,72,4,10,2,52,60,1,1508.982,61,0,4,0.0
5345,72,5,10,2,52,60,0,230.28,58,0,4,0.0
5346,72,6,10,2,52,60,1,242.478,61,0,4,0.0
5347,72,7,10,2,52,60,0,134.517,65,0,4,0.0
5348,72,8,10,2,52,60,1,244.999,57,0,4,0.0
5349,72,9,10,2,52,60,1,2712.812,67,0,4,0.0
5350,73,0,10,3,60,52,1,448.403,65,1,4,0.0
5351,73,1,10,3,60,52,1,320.88899999999995,42,1,4,0.0
5352,73,2,10,3,60,52,0,302.023,68,1,4,0.0
5353,73,3,10,3,60,52,1,268.997,56,1,4,0.0
5354,73,4,10,3,60,52,0,226.724,54,0,4,0.0
5355,73,5,10,3,60,52,1,334.89000000000004,50,0,4,0.0
5356,73,6,10,3,60,52,1,255.037,51,0,4,0.0
5357,73,7,10,3,60,52,0,217.994,69,0,4,0.0
5358,73,8,10,3,60,52,1,398.217,47,0,4,0.0
5359,73,9,10,3,60,52,0,170.02900000000002,69,0,4,0.0
5360,74,0,5,2,40,36,0,490.278,53,1,4,0.0
5361,74,1,5,2,40,36,1,235.221,42,1,4,0.0
5362,74,2,5,2,40,36,1,345.175,41,1,4,0.0
5363,74,3,5,2,40,36,0,343.165,40,1,4,0.0
5364,74,4,5,2,40,36,0,606.105,26,0,4,0.0
5365,75,0,10,2,60,40,1,333.904,36,1,4,0.0
5366,75,1,10,2,60,40,0,237.034,58,1,4,0.0
5367,75,2,10,2,60,40,1,226.307,39,1,4,0.0
5368,75,3,10,2,60,40,0,263.051,56,1,4,0.0
5369,75,4,10,2,60,40,1,657.378,32,0,4,0.0
5370,75,5,10,2,60,40,1,220.716,40,0,4,0.0
5371,75,6,10,2,60,40,0,128.29399999999998,59,0,4,0.0
5372,75,7,10,2,60,40,1,504.495,33,0,4,0.0
5373,75,8,10,2,60,40,0,41.788,42,0,4,0.0
5374,75,9,10,2,60,40,0,133.043,62,0,4,0.0
5375,76,0,5,3,40,28,1,298.333,38,1,4,0.0
5376,76,1,5,3,40,28,0,222.487,53,1,4,0.0
5377,76,2,5,3,40,28,1,282.527,29,1,4,0.0
5378,76,3,5,3,40,28,1,403.128,16,1,4,0.0
5379,76,4,5,3,40,28,0,105.713,44,0,4,0.0
5380,77,0,5,2,52,60,0,410.981,56,1,4,0.0
5381,77,1,5,2,52,60,1,161.036,63,1,4,0.0
5382,77,2,5,2,52,60,0,296.89700000000005,39,1,4,0.0
5383,77,3,5,2,52,60,1,241.954,60,1,4,0.0
5384,77,4,5,2,52,60,1,166.47400000000002,65,0,4,0.0
5385,78,0,10,1,36,40,0,349.451,30,1,4,0.0
5386,78,1,10,1,36,40,0,597.718,39,1,4,0.0
5387,78,2,10,1,36,40,1,232.963,36,1,4,0.0
5388,78,3,10,1,36,40,0,223.81,31,1,4,0.0
5389,78,4,10,1,36,40,1,197.002,24,0,4,0.0
5390,78,5,10,1,36,40,0,217.322,33,0,4,0.0
5391,78,6,10,1,36,40,0,167.666,40,0,4,0.0
5392,78,7,10,1,36,40,1,125.413,48,0,4,0.0
5393,78,8,10,1,36,40,1,149.274,41,0,4,0.0
5394,78,9,10,1,36,40,0,162.648,32,0,4,0.0
5395,79,0,5,2,44,40,1,602.5390000000001,38,1,4,0.0
5396,79,1,5,2,44,40,0,198.274,48,1,4,0.0
5397,79,2,5,2,44,40,0,358.12699999999995,52,1,4,0.0
5398,79,3,5,2,44,40,1,516.291,38,1,4,0.0
5399,79,4,5,2,44,40,0,350.549,23,0,4,0.0
5400,80,0,5,2,60,30,1,2233.421,22,1,4,0.0
5401,80,1,5,2,60,30,1,246.842,18,1,4,0.0
5402,80,2,5,2,60,30,0,322.865,58,1,4,0.0
5403,80,3,5,2,60,30,0,348.807,46,1,4,0.0
5404,80,4,5,2,60,30,0,92.122,64,0,4,0.0
5405,81,0,5,2,56,60,1,357.839,72,1,4,0.0
5406,81,1,5,2,56,60,0,284.45,61,1,4,0.0
5407,81,2,5,2,56,60,1,254.907,51,1,4,0.0
5408,81,3,5,2,56,60,0,348.184,58,1,4,0.0
5409,81,4,5,2,56,60,1,626.552,54,0,4,0.0
5410,82,0,10,2,40,60,0,1943.997,30,1,4,0.0
5411,82,1,10,2,40,60,0,287.786,54,1,4,0.0
5412,82,2,10,2,40,60,1,290.319,66,1,4,0.0
5413,82,3,10,2,40,60,1,413.866,62,1,4,0.0
5414,82,4,10,2,40,60,1,553.716,55,0,4,0.0
5415,82,5,10,2,40,60,1,96.606,43,0,4,0.0
5416,82,6,10,2,40,60,1,251.174,54,0,4,0.0
5417,82,7,10,2,40,60,1,485.424,65,0,4,0.0
5418,82,8,10,2,40,60,0,224.724,34,0,4,0.0
5419,82,9,10,2,40,60,1,202.629,62,0,4,0.0
5420,83,0,5,2,64,60,0,551.763,67,1,4,0.0
5421,83,1,5,2,64,60,1,247.23,70,1,4,0.0
5422,83,2,5,2,64,60,1,335.289,61,1,4,0.0
5423,83,3,5,2,64,60,0,586.671,59,1,4,0.0
5424,83,4,5,2,64,60,1,944.578,60,0,4,0.0
5425,84,0,10,3,28,40,1,441.661,60,1,4,0.0
5426,84,1,10,3,28,40,1,445.992,36,1,4,0.0
5427,84,2,10,3,28,40,1,322.893,42,1,4,0.0
5428,84,3,10,3,28,40,0,362.585,26,1,4,0.0
5429,84,4,10,3,28,40,1,1402.879,32,0,4,0.0
5430,84,5,10,3,28,40,1,256.158,50,0,4,0.0
5431,84,6,10,3,28,40,0,155.41,19,0,4,0.0
5432,84,7,10,3,28,40,1,225.066,47,0,4,0.0
5433,84,8,10,3,28,40,1,285.911,36,0,4,0.0
5434,84,9,10,3,28,40,1,814.504,54,0,4,0.0
5435,85,0,10,2,52,40,1,355.16700000000003,23,1,4,0.0
5436,85,1,10,2,52,40,1,458.212,47,1,4,0.0
5437,85,2,10,2,52,40,0,589.93,50,1,4,0.0
5438,85,3,10,2,52,40,0,484.002,58,1,4,0.0
5439,85,4,10,2,52,40,0,8830.141,53,0,4,0.0
5440,85,5,10,2,52,40,1,388.669,35,0,4,0.0
5441,85,6,10,2,52,40,0,0.635,68,0,4,0.0
5442,85,7,10,2,52,40,0,101.298,40,0,4,0.0
5443,85,8,10,2,52,40,1,614.3140000000001,46,0,4,0.0
5444,85,9,10,2,52,40,0,106.098,58,0,4,0.0
5445,86,0,10,3,40,10,0,1563.747,43,1,4,0.0
5446,86,1,10,3,40,10,1,283.927,20,1,4,0.0
5447,86,2,10,3,40,10,1,301.849,14,1,4,0.0
5448,86,3,10,3,40,10,1,416.085,17,1,4,0.0
5449,86,4,10,3,40,10,0,532.476,24,0,4,0.0
5450,86,5,10,3,40,10,1,244.617,12,0,4,0.0
5451,86,6,10,3,40,10,0,263.449,52,0,4,0.0
5452,86,7,10,3,40,10,0,67.123,45,0,4,0.0
5453,86,8,10,3,40,10,0,156.531,31,0,4,0.0
5454,86,9,10,3,40,10,0,740.1999999999999,42,0,4,0.0
5455,87,0,10,2,60,48,0,580.376,53,1,4,0.0
5456,87,1,10,2,60,48,1,259.702,54,1,4,0.0
5457,87,2,10,2,60,48,0,247.025,55,1,4,0.0
5458,87,3,10,2,60,48,1,922.559,45,1,4,0.0
5459,87,4,10,2,60,48,0,971.245,49,0,4,0.0
5460,87,5,10,2,60,48,0,698.658,49,0,4,0.0
5461,87,6,10,2,60,48,1,252.245,57,0,4,0.0
5462,87,7,10,2,60,48,1,351.22900000000004,45,0,4,0.0
5463,87,8,10,2,60,48,1,710.101,45,0,4,0.0
5464,87,9,10,2,60,48,1,69.931,53,0,4,0.0
5465,88,0,10,2,40,20,1,376.914,20,1,4,0.0
5466,88,1,10,2,40,20,0,230.9,23,1,4,0.0
5467,88,2,10,2,40,20,0,451.447,29,1,4,0.0
5468,88,3,10,2,40,20,1,222.534,28,1,4,0.0
5469,88,4,10,2,40,20,0,202.805,46,0,4,0.0
5470,88,5,10,2,40,20,1,288.174,39,0,4,0.0
5471,88,6,10,2,40,20,0,145.298,44,0,4,0.0
5472,88,7,10,2,40,20,0,48.495000000000005,48,0,4,0.0
5473,88,8,10,2,40,20,0,219.194,38,0,4,0.0
5474,88,9,10,2,40,20,1,670.9490000000001,20,0,4,0.0
5475,89,0,10,2,60,40,0,529.19,52,1,4,0.0
5476,89,1,10,2,60,40,1,258.218,51,1,4,0.0
5477,89,2,10,2,60,40,1,447.608,39,1,4,0.0
5478,89,3,10,2,60,40,0,234.451,68,1,4,0.0
5479,89,4,10,2,60,40,0,326.661,56,0,4,0.0
5480,89,5,10,2,60,40,0,382.302,54,0,4,0.0
5481,89,6,10,2,60,40,0,563.6759999999999,77,0,4,0.0
5482,89,7,10,2,60,40,0,338.93800000000005,62,0,4,0.0
5483,89,8,10,2,60,40,0,178.80499999999998,70,0,4,0.0
5484,89,9,10,2,60,40,0,190.695,68,0,4,0.0
5485,90,0,5,1,60,48,0,434.669,57,1,4,0.0
5486,90,1,5,1,60,48,0,512.8960000000001,51,1,4,0.0
5487,90,2,5,1,60,48,0,369.881,64,1,4,0.0
5488,90,3,5,1,60,48,1,232.637,43,1,4,0.0
5489,90,4,5,1,60,48,0,204.986,48,0,4,0.0
5490,91,0,5,2,40,70,1,396.399,65,1,4,0.0
5491,91,1,5,2,40,70,0,286.785,43,1,4,0.0
5492,91,2,5,2,40,70,0,446.769,45,1,4,0.0
5493,91,3,5,2,40,70,1,242.23,73,1,4,0.0
5494,91,4,5,2,40,70,1,587.583,78,0,4,0.0
5495,92,0,10,1,60,80,0,573.3960000000001,59,1,4,0.0
5496,92,1,10,1,60,80,1,223.207,80,1,4,0.0
5497,92,2,10,1,60,80,0,302.997,78,1,4,0.0
5498,92,3,10,1,60,80,0,519.609,72,1,4,0.0
5499,92,4,10,1,60,80,0,576.674,56,0,4,0.0
5500,92,5,10,1,60,80,1,421.784,79,0,4,0.0
5501,92,6,10,1,60,80,1,354.852,76,0,4,0.0
5502,92,7,10,1,60,80,0,290.252,61,0,4,0.0
5503,92,8,10,1,60,80,1,122.275,95,0,4,0.0
5504,92,9,10,1,60,80,1,0.487,68,0,4,0.0
5505,93,0,10,3,20,40,0,575.5409999999999,5,1,4,0.0
5506,93,1,10,3,20,40,1,217.771,57,1,4,0.0
5507,93,2,10,3,20,40,1,378.999,43,1,4,0.0
5508,93,3,10,3,20,40,1,346.588,40,1,4,0.0
5509,93,4,10,3,20,40,0,431.064,13,0,4,0.0
5510,93,5,10,3,20,40,1,158.085,42,0,4,0.0
5511,93,6,10,3,20,40,1,84.77600000000001,30,0,4,0.0
5512,93,7,10,3,20,40,1,0.516,46,0,4,0.0
5513,93,8,10,3,20,40,1,0.524,40,0,4,0.0
5514,93,9,10,3,20,40,1,87.12,39,0,4,0.0
5515,94,0,10,1,60,90,0,346.016,62,1,4,0.0
5516,94,1,10,1,60,90,1,304.477,99,1,4,0.0
5517,94,2,10,1,60,90,0,281.074,50,1,4,0.0
5518,94,3,10,1,60,90,0,668.02,65,1,4,0.0
5519,94,4,10,1,60,90,1,206.116,85,0,4,0.0
5520,94,5,10,1,60,90,1,123.053,84,0,4,0.0
5521,94,6,10,1,60,90,1,2355.322,89,0,4,0.0
5522,94,7,10,1,60,90,1,522.383,92,0,4,0.0
5523,94,8,10,1,60,90,1,114.254,85,0,4,0.0
5524,94,9,10,1,60,90,1,0.479,78,0,4,0.0
5525,95,0,10,2,60,48,1,547.2040000000001,51,1,4,0.0
5526,95,1,10,2,60,48,1,511.415,36,1,4,0.0
5527,95,2,10,2,60,48,0,473.239,65,1,4,0.0
5528,95,3,10,2,60,48,0,388.204,61,1,4,0.0
5529,95,4,10,2,60,48,0,851.133,60,0,4,0.0
5530,95,5,10,2,60,48,0,142.526,63,0,4,0.0
5531,95,6,10,2,60,48,0,101.91,64,0,4,0.0
5532,95,7,10,2,60,48,0,158.58,55,0,4,0.0
5533,95,8,10,2,60,48,0,45.494,63,0,4,0.0
5534,95,9,10,2,60,48,0,183.565,65,0,4,0.0
5535,96,0,5,2,60,80,0,486.446,64,1,4,0.0
5536,96,1,5,2,60,80,1,279.579,82,1,4,0.0
5537,96,2,5,2,60,80,1,633.7570000000001,73,1,4,0.0
5538,96,3,5,2,60,80,0,310.936,52,1,4,0.0
5539,96,4,5,2,60,80,1,1064.994,76,0,4,0.0
5540,97,0,5,2,60,68,0,621.4849999999999,42,1,4,0.0
5541,97,1,5,2,60,68,0,376.774,64,1,4,0.0
5542,97,2,5,2,60,68,1,470.382,69,1,4,0.0
5543,97,3,5,2,60,68,1,345.188,65,1,4,0.0
5544,97,4,5,2,60,68,1,313.111,74,0,4,0.0
5545,98,0,5,2,28,40,0,492.729,29,1,4,0.0
5546,98,1,5,2,28,40,1,348.635,43,1,4,0.0
5547,98,2,5,2,28,40,0,404.466,29,1,4,0.0
5548,98,3,5,2,28,40,1,385.567,49,1,4,0.0
5549,98,4,5,2,28,40,1,287.873,38,0,4,0.0
5550,99,0,10,2,60,64,1,474.579,73,1,4,0.0
5551,99,1,10,2,60,64,1,453.136,60,1,4,0.0
5552,99,2,10,2,60,64,0,512.8660000000001,55,1,4,0.0
5553,99,3,10,2,60,64,0,411.954,69,1,4,0.0
5554,99,4,10,2,60,64,0,847.754,63,0,4,0.0
5555,99,5,10,2,60,64,1,1108.198,63,0,4,0.0
5556,99,6,10,2,60,64,1,269.504,74,0,4,0.0
5557,99,7,10,2,60,64,1,246.232,61,0,4,0.0
5558,99,8,10,2,60,64,1,226.321,59,0,4,0.0
5559,99,9,10,2,60,64,1,886.004,68,0,4,0.0
5560,100,0,5,3,30,60,0,534.115,36,1,4,0.0
5561,100,1,5,3,30,60,1,283.871,60,1,4,0.0
5562,100,2,5,3,30,60,1,442.532,66,1,4,0.0
5563,100,3,5,3,30,60,1,598.445,65,1,4,0.0
5564,100,4,5,3,30,60,1,227.656,49,0,4,0.0
5565,101,0,10,3,56,60,1,488.346,81,1,4,0.0
5566,101,1,10,3,56,60,1,514.306,62,1,4,0.0
5567,101,2,10,3,56,60,1,427.432,69,1,4,0.0
5568,101,3,10,3,56,60,0,432.136,55,1,4,0.0
5569,101,4,10,3,56,60,1,324.188,57,0,4,0.0
5570,101,5,10,3,56,60,1,189.159,57,0,4,0.0
5571,101,6,10,3,56,60,1,155.29999999999998,40,0,4,0.0
5572,101,7,10,3,56,60,0,466.304,56,0,4,0.0
5573,101,8,10,3,56,60,0,155.256,52,0,4,0.0
5574,101,9,10,3,56,60,0,298.056,41,0,4,0.0
5575,102,0,5,2,40,70,1,411.302,73,1,4,0.0
5576,102,1,5,2,40,70,1,344.486,73,1,4,0.0
5577,102,2,5,2,40,70,0,513.803,31,1,4,0.0
5578,102,3,5,2,40,70,0,353.541,46,1,4,0.0
5579,102,4,5,2,40,70,1,1040.91,72,0,4,0.0
5580,103,0,5,2,40,60,1,452.526,65,1,4,0.0
5581,103,1,5,2,40,60,0,393.571,40,1,4,0.0
5582,103,2,5,2,40,60,1,1072.642,54,1,4,0.0
5583,103,3,5,2,40,60,0,403.556,37,1,4,0.0
5584,103,4,5,2,40,60,1,368.85,57,0,4,0.0
5585,104,0,5,3,48,40,1,304.014,38,1,4,0.0
5586,104,1,5,3,48,40,1,361.144,33,1,4,0.0
5587,104,2,5,3,48,40,1,241.489,34,1,4,0.0
5588,104,3,5,3,48,40,0,278.087,48,1,4,0.0
5589,104,4,5,3,48,40,1,239.212,46,0,4,0.0
5590,105,0,10,1,40,48,0,349.451,43,1,4,0.0
5591,105,1,10,1,40,48,0,564.407,34,1,4,0.0
5592,105,2,10,1,40,48,1,287.746,39,1,4,0.0
5593,105,3,10,1,40,48,0,220.369,40,1,4,0.0
5594,105,4,10,1,40,48,1,217.65,52,0,4,0.0
5595,105,5,10,1,40,48,1,286.43,32,0,4,0.0
5596,105,6,10,1,40,48,0,47.978,25,0,4,0.0
5597,105,7,10,1,40,48,1,259.095,60,0,4,0.0
5598,105,8,10,1,40,48,1,0.474,46,0,4,0.0
5599,105,9,10,1,40,48,1,25.92,46,0,4,0.0
5600,106,0,10,2,40,28,0,304.05,42,1,4,0.0
5601,106,1,10,2,40,28,0,368.937,48,1,4,0.0
5602,106,2,10,2,40,28,1,606.759,22,1,4,0.0
5603,106,3,10,2,40,28,1,428.597,30,1,4,0.0
5604,106,4,10,2,40,28,0,833.21,35,0,4,0.0
5605,106,5,10,2,40,28,1,293.607,39,0,4,0.0
5606,106,6,10,2,40,28,0,46.152,49,0,4,0.0
5607,106,7,10,2,40,28,0,75.031,44,0,4,0.0
5608,106,8,10,2,40,28,1,532.625,37,0,4,0.0
5609,106,9,10,2,40,28,0,148.048,33,0,4,0.0
5610,107,0,10,1,40,60,0,386.518,35,1,4,0.0
5611,107,1,10,1,40,60,0,569.5740000000001,36,1,4,0.0
5612,107,2,10,1,40,60,0,347.07,42,1,4,0.0
5613,107,3,10,1,40,60,1,256.436,48,1,4,0.0
5614,107,4,10,1,40,60,0,195.295,29,0,4,0.0
5615,107,5,10,1,40,60,1,129.601,59,0,4,0.0
5616,107,6,10,1,40,60,1,0.509,69,0,4,0.0
5617,107,7,10,1,40,60,1,0.476,56,0,4,0.0
5618,107,8,10,1,40,60,1,0.384,37,0,4,0.0
5619,107,9,10,1,40,60,1,494.4,51,0,4,0.0
5620,108,0,10,2,68,60,1,335.515,45,1,4,0.0
5621,108,1,10,2,68,60,1,470.991,52,1,4,0.0
